Rank,Team,Value,Revenue,O_Income,Year
25,Brewers,208,112,24.2,2004
26,Marlins,206,103,3,2004
27,Royals,187,104,3,2004
28,Athletics,185,116,5.9,2004
29,Twins,178,102,-0.5,2004
30,Devil Rays,176,110,27.2,2004
1,Yankees,1026,277,-50,2005
2,Red Sox,617,206,-18.5,2005
3,Mets,604,195,-16.1,2005
4,Dodgers,482,189,13.4,2005
5,Cubs,448,179,7.9,2005
6,Nationals,440,145,27.9,2005
7,Cardinals,429,165,7.9,2005
8,Mariners,428,179,7.3,2005
9,Phillies,424,176,14.8,2005
10,Astros,416,173,30.2,2005
11,Giants,410,171,11.2,2005
12,Braves,405,172,27.6,2005
13,Angels,368,167,-2.6,2005
14,Orioles,359,156,21,2005
15,Padres,354,158,13,2005
16,Rangers,353,153,24.7,2005
17,Indians,352,150,34.6,2005
18,White Sox,315,157,21.7,2005
19,Diamondbacks,305,145,21.8,2005
20,Rockies,298,145,16.3,2005
21,Tigers,292,146,3.5,2005
22,Blue Jays,286,136,29.7,2005
23,Reds,274,137,17.9,2005
24,Pirates,250,125,21.9,2005
25,Royals,239,117,20.8,2005
26,Brewers,235,131,22.4,2005
27,Athletics,234,134,16,2005
28,Marlins,226,119,-11.9,2005
29,Twins,216,114,7,2005
30,Devil Rays,209,116,20.3,2005
1,New York Yankees,1026,277,-50,2006
2,Boston Red Sox,617,206,-18.5,2006
3,New York Mets,604,195,-16.1,2006
4,Los Angeles Dodgers,482,189,13.4,2006
5,Chicago Cubs,448,179,7.9,2006
6,Washington Nationals,440,145,27.9,2006
7,St. Louis Cardinals,429,165,7.9,2006
8,Seattle Mariners,428,179,7.3,2006
9,Philadelphia Phillies,424,176,14.8,2006
10,Houston Astros,416,173,30.2,2006
11,San Francisco Giants,410,171,11.2,2006
12,Atlanta Braves,405,172,27.6,2006
13,Los Angeles Angels of Anaheim,368,167,-2.6,2006
14,Baltimore Orioles,359,156,21,2006
15,San Diego Padres,354,158,13,2006
16,Texas Rangers,353,153,24.7,2006
17,Cleveland Indians,352,150,34.6,2006
18,Chicago White Sox,315,157,21.7,2006
19,Arizona Diamondbacks,305,145,21.8,2006
20,Colorado Rockies,298,145,16.3,2006
21,Detroit Tigers,292,146,3.5,2006
22,Toronto Blue Jays,286,136,29.7,2006
23,Cincinnati Reds,274,137,17.9,2006
24,Pittsburgh Pirates,250,125,21.9,2006
25,Kansas City Royals,239,117,20.8,2006
26,Milwaukee Brewers,235,131,22.4,2006
27,Oakland Athletics,234,134,16,2006
28,Florida Marlins,226,119,-11.9,2006
29,Minnesota Twins,216,114,7,2006
30,Tampa Bay Devil Rays,209,116,20.3,2006
1,New York Yankees,1200,302,-25.2,2007
2,New York Mets,736,217,24.4,2007
3,Boston Red Sox,724,234,19.5,2007
4,Los Angeles Dodgers,632,211,27.5,2007
5,Chicago Cubs,592,197,22.2,2007
6,St. Louis Cardinals,460,184,14,2007
7,San Francisco Giants,459,184,18.5,2007
8,Atlanta Braves,458,183,14.8,2007
9,Philadelphia Phillies,457,183,11.3,2007
10,Washington Nationals,447,144,19.5,2007
11,Houston Astros,442,184,18.4,2007
12,Seattle Mariners,436,182,21.5,2007
13,Los Angeles Angels of Anaheim,431,187,11.5,2007
14,Baltimore Orioles,395,158,17.1,2007
15,Chicago White Sox,381,173,19.5,2007
16,San Diego Padres,367,160,5.2,2007
17,Texas Rangers,365,155,11.2,2007
18,Cleveland Indians,364,158,24.9,2007
19,Detroit Tigers,357,170,8.7,2007
20,Toronto Blue Jays,344,157,11,2007
21,Arizona Diamondbacks,339,154,6.4,2007
22,Colorado Rockies,317,151,23.9,2007
23,Cincinnati Reds,307,146,22.4,2007
24,Oakland Athletics,292,146,14.5,2007
25,Minnesota Twins,288,131,14.8,2007
26,Milwaukee Brewers,287,144,20.8,2007
27,Kansas City Royals,282,123,8.4,2007
28,Pittsburgh Pirates,274,137,25.3,2007
29,Tampa Bay Devil Rays,267,134,20.2,2007
30,Florida Marlins,244,122,43.3,2007
1,New York Yankees,1306,327,-47.3,2008
2,New York Mets,824,235,32.9,2008
3,Boston Red Sox,816,263,-19.1,2008
4,Los Angeles Dodgers,694,224,20,2008
5,Chicago Cubs,642,214,21.4,2008
6,Los Angeles Angels of Anaheim,500,200,15.2,2008
7,Atlanta Braves,497,199,28.1,2008
8,San Francisco Giants,494,197,19.9,2008
9,St. Louis Cardinals,484,194,21.5,2008
10,Philadelphia Phillies,481,192,14.3,2008
11,Seattle Mariners,466,194,10.1,2008
12,Houston Astros,463,193,20.4,2008
13,Washington Nationals,460,153,43.7,2008
14,Chicago White Sox,443,193,30.6,2008
15,Cleveland Indians,417,181,29.2,2008
16,Texas Rangers,412,172,17.2,2008
17,Detroit Tigers,407,173,4.6,2008
18,Baltimore Orioles,398,166,7.7,2008
19,San Diego Padres,385,167,23.6,2008
20,Arizona Diamondbacks,379,165,5.9,2008
21,Colorado Rockies,371,169,26.2,2008
22,Toronto Blue Jays,352,160,-1.8,2008
23,Cincinnati Reds,337,161,19.3,2008
24,Milwaukee Brewers,331,158,19.2,2008
25,Minnesota Twins,328,149,23.8,2008
26,Oakland Athletics,323,154,15.4,2008
27,Kansas City Royals,301,131,7.4,2008
28,Pittsburgh Pirates,292,139,17.6,2008
29,Tampa Bay Rays,290,138,29.7,2008
30,Florida Marlins,256,128,35.6,2008
1,New York Yankees,1500,375,-3.7,2009
2,New York Mets,912,261,23.5,2009
3,Boston Red Sox,833,269,25.7,2009
4,Los Angeles Dodgers,722,241,16.5,2009
5,Chicago Cubs,700,239,29.7,2009
6,Los Angeles Angels of Anaheim,509,212,10.3,2009
7,Philadelphia Phillies,496,216,16.3,2009
8,St. Louis Cardinals,486,195,6.6,2009
9,San Francisco Giants,471,196,22.4,2009
10,Chicago White Sox,450,196,13.8,2009
11,Atlanta Braves,446,186,4.7,2009
12,Houston Astros,445,194,17,2009
13,Seattle Mariners,426,189,3.8,2009
14,Washington Nationals,406,184,42.6,2009
15,Texas Rangers,405,176,17.4,2009
16,San Diego Padres,401,174,22.9,2009
17,Baltimore Orioles,400,174,27.2,2009
18,Cleveland Indians,399,181,19.5,2009
19,Arizona Diamondbacks,390,177,3.9,2009
20,Colorado Rockies,373,178,24.5,2009
21,Detroit Tigers,371,186,-26.3,2009
22,Minnesota Twins,356,158,26.8,2009
23,Toronto Blue Jays,353,172,3,2009
24,Milwaukee Brewers,347,173,11.8,2009
25,Cincinnati Reds,342,171,17,2009
26,Tampa Bay Rays,320,160,29.4,2009
27,Oakland Athletics,319,160,26.2,2009
28,Kansas City Royals,314,143,9,2009
29,Pittsburgh Pirates,288,144,15.9,2009
30,Florida Marlins,277,139,43.7,2009
1,New York Yankees,1600,441,24.9,2010
2,Boston Red Sox,870,266,40,2010
3,New York Mets,858,268,26.2,2010
4,Los Angeles Dodgers,727,247,33.1,2010
5,Chicago Cubs,726,246,25.5,2010
6,Philadelphia Phillies,537,233,14.5,2010
7,Los Angeles Angels of Anaheim,521,217,12,2010
8,St. Louis Cardinals,488,195,12.8,2010
9,San Francisco Giants,483,201,23.5,2010
10,Chicago White Sox,466,194,26.4,2010
11,Houston Astros,453,189,7.1,2010
12,Texas Rangers,451,180,4.7,2010
13,Atlanta Braves,450,188,1.5,2010
14,Seattle Mariners,439,191,10.5,2010
15,San Diego Padres,408,157,32.1,2010
16,Minnesota Twins,405,162,25,2010
17,Cleveland Indians,391,170,10.1,2010
18,Washington Nationals,387,184,33.5,2010
19,Colorado Rockies,384,183,20.1,2010
20,Arizona Diamondbacks,379,172,-0.6,2010
21,Baltimore Orioles,376,171,19.4,2010
22,Detroit Tigers,375,188,-29.5,2010
23,Milwaukee Brewers,351,171,10.2,2010
24,Kansas City Royals,341,155,8.9,2010
25,Cincinnati Reds,331,166,17.8,2010
26,Toronto Blue Jays,326,163,13.1,2010
27,Florida Marlins,317,144,46.1,2010
28,Tampa Bay Rays,316,156,15.7,2010
29,Oakland Athletics,295,155,22.1,2010
30,Pittsburgh Pirates,289,145,15.6,2010
1,New York Yankees,1700,427,25.7,2011
2,Boston Red Sox,912,272,-1.1,2011
3,Los Angeles Dodgers,800,246,32.8,2011
4,Chicago Cubs,773,258,23.4,2011
5,New York Mets,747,233,-6.2,2011
6,Philadelphia Phillies,609,239,8.9,2011
7,San Francisco Giants,563,230,29.9,2011
8,Texas Rangers,561,206,22.6,2011
9,Los Angeles Angels of Anaheim,554,222,11.8,2011
10,Chicago White Sox,526,210,27.6,2011
11,St. Louis Cardinals,518,207,19.8,2011
12,Minnesota Twins,490,213,26.5,2011
13,Atlanta Braves,482,201,22.2,2011
14,Houston Astros,474,197,14.4,2011
15,Seattle Mariners,449,204,9.9,2011
16,Washington Nationals,417,194,36.6,2011
17,Colorado Rockies,414,188,16.3,2011
18,Baltimore Orioles,411,175,25.5,2011
19,San Diego Padres,406,159,37.2,2011
20,Arizona Diamondbacks,396,180,6.2,2011
21,Detroit Tigers,385,192,-29.1,2011
22,Milwaukee Brewers,376,179,12.4,2011
23,Cincinnati Reds,375,179,20.1,2011
24,Florida Marlins,360,143,20.2,2011
25,Cleveland Indians,353,168,12.1,2011
26,Kansas City Royals,351,160,10.3,2011
27,Toronto Blue Jays,337,168,3.6,2011
28,Tampa Bay Rays,331,166,6.8,2011
29,Oakland Athletics,307,161,23.2,2011
30,Pittsburgh Pirates,304,160,24.6,2011
1,Yankees,1850,439,10,2012
2,Dodgers,1400,230,1.2,2012
3,Red Sox,1000,310,25.4,2012
4,Cubs,879,266,28.1,2012
5,Phillies,723,249,-11.6,2012
6,Mets,719,225,-40.8,2012
7,Rangers,674,233,15.3,2012
8,Angels,656,226,-1.2,2012
9,Giants,643,230,8.8,2012
10,White Sox,600,214,10.7,2012
11,Cardinals,591,,25,2012
12,Mariners,585,,2.2,2012
13,Astros,549,,24.3,2012
14,Twins,510,,16.6,2012
15,Braves,508,,20.7,2012
16,Nationals,480,,25.9,2012
17,Tigers,478,,8.2,2012
18,Rockies,464,,14.4,2012
19,Orioles,460,,12.9,2012
20,Padres,458,,23.2,2012
21,Marlins,450,,12.9,2012
22,Brewers,448,,19.2,2012
23,Diamondbacks,447,,27.2,2012
24,Reds,424,,17.1,2012
25,Blue Jays,413,,24.9,2012
26,Indians,410,,30.1,2012
27,Royals,354,,28.5,2012
28,Pirates,336,,15.9,2012
29,Rays,323,,26.2,2012
30,Athletics,321,,14.6,2012
1,Yankees,2300,471,1.4,2013
2,Dodgers,1615,245,3.2,2013
3,Red Sox,1312,336,23.9,2013
4,Cubs,1000,274,32.1,2013
5,Phillies,893,279,0.6,2013
6,Mets,811,232,-2.4,2013
7,Giants,786,262,17.6,2013
8,Rangers,764,239,-8.7,2013
9,Angels,718,239,-12.9,2013
10,Cardinals,716,239,19.9,2013
11,White Sox,692,216,22.9,2013
12,Mariners,644,215,12.9,2013
13,Tigers,643,238,-0.4,2013
14,Nationals,631,225,28.4,2013
15,Braves,629,225,12.4,2013
16,Astros,626,196,24.7,2013
17,Orioles,618,206,30.1,2013
18,Padres,600,189,29.9,2013
19,Diamondbacks,584,195,7.6,2013
20,Twins,578,214,10.8,2013
21,Blue Jays,568,203,-4.8,2013
22,Brewers,562,201,9,2013
23,Indians,559,186,22.9,2013
24,Reds,546,202,20.9,2013
25,Rockies,537,199,18.7,2013
26,Marlins,520,195,-7.1,2013
27,Pirates,479,178,26.8,2013
28,Athletics,468,173,27.5,2013
29,Royals,457,169,16.3,2013
30,Rays,451,167,10,2013
1,Yankees,2500,461,-9.1,2014
2,Dodgers,2000,293,-80.9,2014
3,Red Sox,1500,357,25.3,2014
4,Cubs,1200,266,27.3,2014
5,Giants,1000,316,53.3,2014
6,Phillies,975,265,-20.9,2014
7,Rangers,825,257,-4.9,2014
8,Cardinals,820,283,65.2,2014
9,Mets,800,238,1.6,2014
10,Angels,775,253,5.8,2014
11,Braves,730,253,38.4,2014
12,Mariners,710,210,5.3,2014
13,Nationals,700,244,22.4,2014
14,White Sox,695,210,-2.7,2014
15,Tigers,680,262,7.5,2014
16,Orioles,620,198,1.6,2014
17,Padres,615,207,33,2014
18,Blue Jays,610,218,-14.9,2014
19,Twins,605,221,30.2,2014
20,Reds,600,209,-11.6,2014
21,Diamondbacks,585,192,-5.8,2014
22,Rockies,575,197,13.7,2014
23,Pirates,572,204,21.8,2014
24,Indians,570,196,-1.9,2014
25,Brewers,565,197,6.8,2014
26,Astros,530,186,55.9,2014
27,Marlins,500,159,-8,2014
28,Athletics,495,187,27.4,2014
29,Royals,490,178,-6.5,2014
30,Rays,485,181,15.3,2014
1,Yankees,3200,508,8.1,2015
2,Dodgers,2400,403,-12.2,2015
3,Red Sox,2100,370,49.2,2015
4,Giants,2000,387,68.4,2015
5,Cubs,1800,302,73.3,2015
6,Cardinals,1400,294,73.6,2015
7,Mets,1350,263,25,2015
8,Angels,1300,304,16.7,2015
9,Nationals,1280,287,41.4,2015
10,Phillies,1250,265,-39,2015
11,Rangers,1220,266,3.5,2015
12,Braves,1150,267,33.2,2015
13,Tigers,1125,254,-20.7,2015
14,Mariners,1100,250,26.4,2015
15,Orioles,1000,245,31.4,2015
16,White Sox,975,227,31.9,2015
17,Pirates,900,229,43.6,2015
18,Twins,895,223,21.3,2015
19,Padres,890,224,35,2015
20,Reds,885,227,2.2,2015
21,Brewers,875,226,11.3,2015
22,Blue Jays,870,227,-17.9,2015
23,Rockies,855,214,12.6,2015
24,Diamondbacks,840,211,-2.2,2015
25,Indians,825,207,8.9,2015
26,Astros,800,175,21.6,2015
27,Athletics,725,202,20.8,2015
28,Royals,700,231,26.6,2015
29,Marlins,650,188,15.4,2015
30,Rays,625,188,7.9,2015
1,Yankees,3400,516,13,2016
2,Dodgers,2500,438,-73.2,2016
3,Red Sox,2300,398,43.2,2016
4,Giants,2250,409,72.6,2016
5,Cubs,2200,340,50.8,2016
6,Mets,1650,313,46.8,2016
7,Cardinals,1600,300,59.8,2016
8,Angels,1340,312,41.7,2016
9,Nationals,1300,293,22.5,2016
10,Phillies,1240,263,-8.9,2016
11,Rangers,1230,275,-4.7,2016
12,Mariners,1200,271,17,2016
13,Braves,1180,266,28,2016
14,Tigers,1150,268,11,2016
15,Astros,1100,270,67,2016
16,White Sox,1050,240,20,2016
17,Orioles,1000,239,9,2016
18,Pirates,975,244,35,2016
19,Diamondbacks,925,223,17,2016
20,Twins,910,240,19,2016
21,Reds,905,237,9,2016
22,Blue Jays,900,241,1.2,2016
23,Padres,890,244,33,2016
24,Brewer,875,234,27,2016
25,Royals,865,273,39,2016
26,Rockies,860,227,5.5,2016
27,Indians,800,220,18,2016
28,Athletics,725,208,33,2016
29,Marlins,675,199,16,2016
30,Rays,650,193,8,2016