yearID,lgID,teamID,franchID,name,teamIDBR,teamIDlahman45,teamIDretro
1990,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1990,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1990,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1990,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1990,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1990,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1990,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1990,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1990,AL,DET,DET,Detroit Tigers,DET,DET,DET
1990,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1990,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1990,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1990,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1990,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1990,NL,MON,WSN,Montreal Expos,MON,MON,MON
1990,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1990,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1990,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1990,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1990,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1990,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1990,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1990,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1990,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1990,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1990,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1991,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1991,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1991,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1991,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1991,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1991,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1991,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1991,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1991,AL,DET,DET,Detroit Tigers,DET,DET,DET
1991,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1991,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1991,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1991,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1991,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1991,NL,MON,WSN,Montreal Expos,MON,MON,MON
1991,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1991,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1991,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1991,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1991,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1991,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1991,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1991,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1991,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1991,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1991,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1992,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1992,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1992,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1992,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1992,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1992,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1992,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1992,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1992,AL,DET,DET,Detroit Tigers,DET,DET,DET
1992,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1992,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1992,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1992,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1992,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1992,NL,MON,WSN,Montreal Expos,MON,MON,MON
1992,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1992,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1992,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1992,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1992,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1992,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1992,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1992,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1992,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1992,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1992,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1993,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1993,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1993,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1993,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1993,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1993,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1993,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1993,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1993,NL,COL,COL,Colorado Rockies,COL,COL,COL
1993,AL,DET,DET,Detroit Tigers,DET,DET,DET
1993,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1993,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1993,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1993,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1993,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1993,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1993,NL,MON,WSN,Montreal Expos,MON,MON,MON
1993,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1993,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1993,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1993,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1993,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1993,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1993,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1993,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1993,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1993,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1993,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1994,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1994,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1994,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1994,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1994,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1994,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1994,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1994,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1994,NL,COL,COL,Colorado Rockies,COL,COL,COL
1994,AL,DET,DET,Detroit Tigers,DET,DET,DET
1994,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1994,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1994,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1994,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1994,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1994,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1994,NL,MON,WSN,Montreal Expos,MON,MON,MON
1994,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1994,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1994,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1994,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1994,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1994,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1994,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1994,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1994,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1994,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1994,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1995,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1995,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1995,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1995,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1995,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1995,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1995,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1995,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1995,NL,COL,COL,Colorado Rockies,COL,COL,COL
1995,AL,DET,DET,Detroit Tigers,DET,DET,DET
1995,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1995,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1995,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1995,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1995,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1995,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1995,NL,MON,WSN,Montreal Expos,MON,MON,MON
1995,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1995,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1995,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1995,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1995,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1995,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1995,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1995,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1995,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1995,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1995,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1996,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1996,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1996,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1996,AL,CAL,ANA,California Angels,CAL,CAL,CAL
1996,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1996,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1996,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1996,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1996,NL,COL,COL,Colorado Rockies,COL,COL,COL
1996,AL,DET,DET,Detroit Tigers,DET,DET,DET
1996,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1996,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1996,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1996,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1996,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1996,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1996,NL,MON,WSN,Montreal Expos,MON,MON,MON
1996,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1996,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1996,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1996,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1996,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1996,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1996,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1996,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1996,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1996,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1996,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1997,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
1997,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1997,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1997,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1997,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1997,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1997,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1997,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1997,NL,COL,COL,Colorado Rockies,COL,COL,COL
1997,AL,DET,DET,Detroit Tigers,DET,DET,DET
1997,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1997,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1997,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1997,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1997,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1997,AL,ML4,MIL,Milwaukee Brewers,MIL,MIL,MIL
1997,NL,MON,WSN,Montreal Expos,MON,MON,MON
1997,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1997,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1997,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1997,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1997,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1997,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1997,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1997,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1997,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1997,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1997,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1998,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
1998,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
1998,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1998,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1998,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1998,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1998,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1998,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1998,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1998,NL,COL,COL,Colorado Rockies,COL,COL,COL
1998,AL,DET,DET,Detroit Tigers,DET,DET,DET
1998,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1998,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1998,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1998,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1998,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
1998,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1998,NL,MON,WSN,Montreal Expos,MON,MON,MON
1998,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1998,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1998,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1998,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1998,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1998,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1998,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1998,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1998,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1998,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
1998,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1998,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
1999,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
1999,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
1999,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
1999,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
1999,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
1999,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
1999,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
1999,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
1999,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
1999,NL,COL,COL,Colorado Rockies,COL,COL,COL
1999,AL,DET,DET,Detroit Tigers,DET,DET,DET
1999,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
1999,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
1999,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
1999,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
1999,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
