yearID,lgID,teamID,franchID,name,teamIDBR,teamIDlahman45,teamIDretro
1999,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
1999,NL,MON,WSN,Montreal Expos,MON,MON,MON
1999,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
1999,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
1999,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
1999,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
1999,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
1999,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
1999,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
1999,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
1999,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
1999,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
1999,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
1999,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2000,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
2000,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2000,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2000,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2000,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2000,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2000,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2000,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2000,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2000,NL,COL,COL,Colorado Rockies,COL,COL,COL
2000,AL,DET,DET,Detroit Tigers,DET,DET,DET
2000,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2000,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2000,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2000,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2000,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2000,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2000,NL,MON,WSN,Montreal Expos,MON,MON,MON
2000,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2000,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2000,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2000,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2000,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2000,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2000,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2000,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2000,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2000,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2000,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2000,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2001,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
2001,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2001,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2001,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2001,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2001,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2001,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2001,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2001,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2001,NL,COL,COL,Colorado Rockies,COL,COL,COL
2001,AL,DET,DET,Detroit Tigers,DET,DET,DET
2001,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2001,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2001,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2001,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2001,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2001,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2001,NL,MON,WSN,Montreal Expos,MON,MON,MON
2001,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2001,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2001,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2001,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2001,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2001,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2001,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2001,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2001,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2001,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2001,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2001,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2002,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
2002,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2002,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2002,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2002,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2002,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2002,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2002,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2002,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2002,NL,COL,COL,Colorado Rockies,COL,COL,COL
2002,AL,DET,DET,Detroit Tigers,DET,DET,DET
2002,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2002,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2002,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2002,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2002,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2002,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2002,NL,MON,WSN,Montreal Expos,MON,MON,MON
2002,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2002,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2002,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2002,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2002,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2002,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2002,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2002,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2002,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2002,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2002,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2002,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2003,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
2003,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2003,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2003,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2003,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2003,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2003,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2003,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2003,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2003,NL,COL,COL,Colorado Rockies,COL,COL,COL
2003,AL,DET,DET,Detroit Tigers,DET,DET,DET
2003,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2003,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2003,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2003,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2003,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2003,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2003,NL,MON,WSN,Montreal Expos,MON,MON,MON
2003,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2003,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2003,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2003,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2003,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2003,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2003,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2003,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2003,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2003,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2003,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2003,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2004,AL,ANA,ANA,Anaheim Angels,ANA,ANA,ANA
2004,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2004,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2004,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2004,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2004,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2004,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2004,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2004,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2004,NL,COL,COL,Colorado Rockies,COL,COL,COL
2004,AL,DET,DET,Detroit Tigers,DET,DET,DET
2004,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2004,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2004,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2004,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2004,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2004,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2004,NL,MON,WSN,Montreal Expos,MON,MON,MON
2004,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2004,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2004,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2004,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2004,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2004,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2004,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2004,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2004,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2004,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2004,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2004,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2004,NL,WAS,WSN,Washington Nationals,WSN,MON,WAS
2005,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2005,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2005,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2005,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2005,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2005,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2005,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2005,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2005,NL,COL,COL,Colorado Rockies,COL,COL,COL
2005,AL,DET,DET,Detroit Tigers,DET,DET,DET
2005,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2005,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2005,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2005,AL,LAA,ANA,Los Angeles Angels of Anaheim,LAA,ANA,ANA
2005,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2005,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2005,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2005,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2005,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2005,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2005,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2005,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2005,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2005,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2005,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2005,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2005,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2005,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2005,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2005,NL,WAS,WSN,Washington Nationals,WSN,MON,WAS
2006,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2006,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2006,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2006,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2006,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2006,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2006,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2006,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2006,NL,COL,COL,Colorado Rockies,COL,COL,COL
2006,AL,DET,DET,Detroit Tigers,DET,DET,DET
2006,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2006,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2006,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2006,AL,LAA,ANA,Los Angeles Angels of Anaheim,LAA,ANA,ANA
2006,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2006,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2006,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2006,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2006,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2006,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2006,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2006,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2006,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2006,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2006,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2006,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2006,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2006,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2006,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2006,NL,WAS,WSN,Washington Nationals,WSN,MON,WAS
2007,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2007,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2007,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2007,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2007,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2007,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2007,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2007,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
2007,NL,COL,COL,Colorado Rockies,COL,COL,COL
2007,AL,DET,DET,Detroit Tigers,DET,DET,DET
2007,NL,FLO,FLA,Florida Marlins,FLA,FLO,FLO
2007,NL,HOU,HOU,Houston Astros,HOU,HOU,HOU
2007,AL,KCA,KCR,Kansas City Royals,KCR,KCA,KCA
2007,AL,LAA,ANA,Los Angeles Angels of Anaheim,LAA,ANA,ANA
2007,NL,LAN,LAD,Los Angeles Dodgers,LAD,LAN,LAN
2007,NL,MIL,MIL,Milwaukee Brewers,MIL,ML4,MIL
2007,AL,MIN,MIN,Minnesota Twins,MIN,MIN,MIN
2007,AL,NYA,NYY,New York Yankees,NYY,NYA,NYA
2007,NL,NYN,NYM,New York Mets,NYM,NYN,NYN
2007,AL,OAK,OAK,Oakland Athletics,OAK,OAK,OAK
2007,NL,PHI,PHI,Philadelphia Phillies,PHI,PHI,PHI
2007,NL,PIT,PIT,Pittsburgh Pirates,PIT,PIT,PIT
2007,NL,SDN,SDP,San Diego Padres,SDP,SDN,SDN
2007,AL,SEA,SEA,Seattle Mariners,SEA,SEA,SEA
2007,NL,SFN,SFG,San Francisco Giants,SFG,SFN,SFN
2007,NL,SLN,STL,St. Louis Cardinals,STL,SLN,SLN
2007,AL,TBA,TBD,Tampa Bay Devil Rays,TBD,TBA,TBA
2007,AL,TEX,TEX,Texas Rangers,TEX,TEX,TEX
2007,AL,TOR,TOR,Toronto Blue Jays,TOR,TOR,TOR
2007,NL,WAS,WSN,Washington Nationals,WSN,MON,WAS
2008,NL,ARI,ARI,Arizona Diamondbacks,ARI,ARI,ARI
2008,NL,ATL,ATL,Atlanta Braves,ATL,ATL,ATL
2008,AL,BAL,BAL,Baltimore Orioles,BAL,BAL,BAL
2008,AL,BOS,BOS,Boston Red Sox,BOS,BOS,BOS
2008,AL,CHA,CHW,Chicago White Sox,CHW,CHA,CHA
2008,NL,CHN,CHC,Chicago Cubs,CHC,CHN,CHN
2008,NL,CIN,CIN,Cincinnati Reds,CIN,CIN,CIN
2008,AL,CLE,CLE,Cleveland Indians,CLE,CLE,CLE
